Electorate,Address 1, Address 2,ACT New Zealand,Advance NZ,Aotearoa Legalise Cannabis Party,Green Party,HeartlandNZ,Labour Party,Māori Party,National Party,New Conservative,New Zealand First Party,NZ Outdoors Party,ONE Party,Social Credit,Sustainable New Zealand Party,TEA Party,The Opportunities Party (TOP),Vision New Zealand,Total Valid Party Votes,Informal Party Votes
Coromandel 7,,"University of Waikato - Tauranga Campus, Durham Street",0,1,0,1,0,8,0,1,0,2,0,0,0,0,0,0,0,13,0
Coromandel 7,Bethlehem,"Bethlehem Town Centre #3, 19 Bethlehem Road",16,2,1,2,0,34,0,48,3,5,0,0,0,0,0,2,0,113,1
Coromandel 7,,"Bethlehem Town Centre (between The Coffee Club & Columbus Coffee), 19 Bethlehem Road",35,4,1,14,0,81,0,99,3,6,0,0,0,0,0,2,0,245,0
Coromandel 7,,"Bethlehem Town Centre (by Hammer Hardware), 19 Bethlehem Rd",49,3,1,16,0,143,2,137,7,11,1,1,0,0,0,4,0,375,1
Coromandel 7,Coromandel,"Coromandel Citizen's Hall, 455 Kapanga Road",87,26,0,120,0,637,2,367,8,43,6,1,0,1,0,7,1,1306,10
Coromandel 7,Kaiaua,"Kaiaua School, 1061 East Coast Road",17,2,2,2,0,46,2,51,0,0,0,0,0,0,0,1,0,123,0
Coromandel 7,Katikati,"Katikati Primary School, 28 Beach Road",37,8,0,13,0,142,0,120,11,8,2,0,1,1,0,5,0,348,4
Coromandel 7,,"Katikati War Memorial Hall, 29-31 Main Road",177,24,0,41,0,452,1,487,27,39,1,2,0,1,0,7,0,1259,15
Coromandel 7,,"Pātuki Manawa - The Hub, 21 Main Road",368,46,4,143,0,1388,6,1248,62,105,4,3,1,5,1,12,0,3396,31
Coromandel 7,Mount Maunganui,"Bayfair Shopping Centre (opposite Cotton On, near Countdown), corner Girven & Maunganui Roads",9,2,0,3,0,38,0,24,1,4,0,0,0,0,0,2,0,83,1
Coromandel 7,,"Mt Maunganui Surf Club, 21 Adams Avenue",2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,7,0
Coromandel 7,Ngatea,"Ngatea War Memorial Hall, 66 Orchard West Road",158,17,5,23,2,542,0,562,9,40,7,2,0,0,0,3,0,1370,13
Coromandel 7,Ōmokoroa,"Omokoroa Settler's Hall, 334 Omokoroa Road",232,20,1,74,0,702,1,946,40,47,0,3,2,0,0,13,1,2082,8
Coromandel 7,Paeroa,"Paeroa Memorial Hall, 144 Normanby Road",181,44,6,93,1,1204,8,633,57,85,4,6,0,0,1,21,2,2346,32
Coromandel 7,Pahoia,"Pahoia School, Community Hall, 29 Esdaile Road",16,4,0,10,0,46,0,39,2,2,0,0,0,0,0,3,0,122,0
Coromandel 7,Poike,"Toi Ohomai Institute of Technology Library, Gate 1, 70 Windemere Drive",3,1,0,1,0,9,1,3,2,1,0,0,0,0,0,0,0,21,0
Coromandel 7,Pukekohe,"Old Post Office Building, 7 Hall St",0,2,0,1,0,18,0,4,0,1,0,0,0,0,0,0,0,26,0
Coromandel 7,Tairua,"Tairua Community Hall, 210 Main Road",123,23,4,99,0,505,2,389,18,24,4,4,0,0,0,4,0,1199,10
Coromandel 7,Tauranga,"Ex i-Site Centre (next to Tauranga Library), 95 Willow St",6,0,0,5,0,21,1,15,0,0,0,0,0,0,0,1,0,49,0
Coromandel 7,Tauriko,"Tauranga Crossing (ground floor next to H&M), Tauranga Crossing Shopping Centre",6,2,0,6,0,37,1,39,1,3,0,2,0,0,0,0,0,97,0
Coromandel 7,Te Aroha,"Silver Fern Farms Events Centre (Seales Winslow and Ballance Rooms), 44 Stanley Avenue",2,0,2,3,0,5,0,2,0,0,0,0,0,0,0,0,0,14,0
Coromandel 7,Te Puna,"Te Puna Memorial Hall, 3 Te Puna Road",59,6,1,27,0,145,1,176,11,9,0,0,0,0,0,12,0,447,1
Coromandel 7,Thames,"Thames Civic Centre Auditorium, 200 Mary Street",280,52,13,285,0,2182,7,1052,61,113,8,8,0,1,2,15,0,4079,27
Coromandel 7,,"Thames High School, 300 Sealy Street",22,2,1,15,0,161,0,92,4,11,1,1,0,0,0,2,0,312,1
Coromandel 7,,"Thames South School, Corner Grey & Rolleston Streets",6,2,0,11,0,87,1,30,4,2,0,0,0,0,0,2,0,145,1
Coromandel 7,Waihi,"Waihi East School, 8 Donnelly Street",10,0,0,8,0,24,0,24,1,4,1,0,0,0,0,0,0,72,1
Coromandel 7,,"Waihi Memorial Hall, 41 Seddon Street",269,43,10,190,0,1825,3,921,74,130,9,23,1,4,0,31,0,3533,39
Coromandel 7,Waihi Beach,"Waihi Beach Community Centre, 102 Beach Road",124,16,2,51,0,458,3,382,4,26,0,5,0,1,0,13,0,1085,8
Coromandel 7,Whangamatā,"Whangamata Rugby & Sports Club, 135 Aicken Road",281,23,4,102,1,1000,4,988,27,53,2,1,1,1,0,16,0,2504,22
Coromandel 7,Whitianga,"Crossroads Encounter Fellowship, 36 Cook Drive",235,15,8,107,0,878,0,688,29,39,4,4,1,0,1,16,1,2026,15
Coromandel 7,,"Thames Coromandel District Council Conference Room, 10 Monk Street",207,22,1,161,0,705,1,573,9,26,3,1,1,2,0,15,0,1727,10
Coromandel 7,Athenree,"Athenree Fire Brigade Hall, 43 Roretana Drive",12,0,0,8,0,52,0,47,2,8,0,0,0,0,0,0,0,129,1
Coromandel 7,Bethlehem,"Bethlehem Town Centre #3, 19 Bethlehem Road",1,1,0,0,0,1,0,3,0,1,0,0,0,0,0,1,0,8,0
Coromandel 7,,"Bethlehem Town Centre (between The Coffee Club & Columbus Coffee), 19 Bethlehem Road",0,1,0,3,0,3,1,3,0,0,0,0,0,0,0,0,0,11,0
Coromandel 7,,"Bethlehem Town Centre (by Hammer Hardware), 19 Bethlehem Rd",4,0,0,0,0,11,0,2,0,1,0,0,0,0,0,2,0,20,1
Coromandel 7,Colville,"Colville School, 2391 Colville Road",13,2,0,31,0,41,0,14,4,3,1,1,0,0,0,0,0,110,0
Coromandel 7,Cooks Beach,"Cooks Beach Community Centre, Corner Purangi Road & Rees Avenue",25,3,2,9,0,71,1,67,1,10,0,0,0,0,0,1,0,190,2
Coromandel 7,Coroglen,"Coroglen School, 10 Rangihau Road",8,0,0,13,0,36,0,52,1,5,1,0,0,0,0,3,0,119,0
Coromandel 7,Coromandel,"Coromandel Citizen's Hall, 455 Kapanga Road",12,13,0,9,0,90,2,78,2,11,3,0,1,0,0,0,0,221,1
Coromandel 7,Hahei,"Hahei Community Centre, 52 Hahei Beach Road",17,1,0,20,0,64,0,54,0,4,2,0,0,0,0,0,0,162,0
Coromandel 7,Hikutaia,"Hikutaia Hall, State Highway 26",23,1,1,4,0,55,0,68,4,7,0,0,0,0,0,1,0,164,0
Coromandel 7,Kaiaua,"Kaiaua School, 1061 East Coast Road",19,2,1,10,0,70,0,97,1,7,0,0,0,0,0,1,1,209,1
Coromandel 7,Kaihere,"Kaihere School, 1115B State Highway 27",23,0,0,2,0,29,0,75,3,4,0,0,0,0,0,1,0,137,1
Coromandel 7,Katikati,"Katikati Primary School, 28 Beach Road",27,2,0,7,0,100,0,99,9,9,0,0,0,0,0,4,0,257,2
Coromandel 7,,"Katikati War Memorial Hall, 29-31 Main Road",78,19,3,22,0,172,2,211,17,29,1,0,1,2,0,3,0,560,3
Coromandel 7,Kennedy Bay,"Te Kura Kaupapa Māori O Harataunga, 1416 Kennedy Bay Road",2,0,0,3,0,24,1,2,0,2,0,0,0,0,0,0,0,34,0
Coromandel 7,Kerepehi,"Kerepehi School, 11 McGowan Avenue",7,4,1,0,0,63,0,31,2,10,2,1,0,0,0,1,0,122,0
Coromandel 7,Kopuarahi,"Kopuarahi School, Corner State Highway 25 & Bush Road",21,1,0,0,1,31,0,35,3,3,0,0,0,0,0,1,1,97,0
Coromandel 7,Kuaotunu,"Kuaotunu Hall, Corner Black Jack & Irish Town Roads",13,4,0,19,0,69,1,39,2,2,0,0,0,0,0,2,0,151,2
Coromandel 7,Manaia,"Te Wharekura O Manaia, 22 Goldfields Road",0,2,0,1,0,10,1,2,0,3,0,0,0,1,0,0,0,20,1
Coromandel 7,Mangatangi,"Mangatangi School, 2047 Miranda Road",34,3,1,2,1,46,1,104,1,6,0,0,0,0,0,0,0,199,0
Coromandel 7,Maramarua,"Maramarua School, 2200 State Highway 2",18,0,1,1,1,40,0,48,2,3,0,0,0,0,0,2,0,116,0
Coromandel 7,Matakana Island,"Te Kura o Te Moutere o Matakana, 183 Opureora Road",1,0,0,0,0,5,1,1,0,3,0,0,0,0,0,1,1,13,1
Coromandel 7,Matarangi,"Matarangi Fire Station, 201B Matarangi Drive",18,1,0,6,0,67,0,75,0,2,0,0,0,0,0,0,0,169,0
Coromandel 7,Mount Maunganui,"Bayfair Shopping Centre (opposite Cotton On, near Countdown), corner Girven & Maunganui Roads",1,1,0,1,0,6,0,3,0,0,0,0,0,0,0,2,0,14,0
Coromandel 7,Netherton,"Netherton School, 7 School Road",18,0,0,2,0,31,0,73,1,2,1,0,0,0,0,0,0,128,2
Coromandel 7,Ngatea,"Ngatea War Memorial Hall, 66 Orchard West Road",30,2,0,6,3,111,2,140,3,8,0,0,0,0,0,2,1,308,1
Coromandel 7,Ōmokoroa,"Omokoroa No. 1 School, Corner Emeny & Plummers Point Roads",15,1,0,5,0,34,0,60,4,11,0,0,0,0,0,3,0,133,1
Coromandel 7,,"Omokoroa Point School, 37 Hamurana Road",22,2,0,6,0,69,1,81,7,3,0,0,0,0,0,1,0,192,1
Coromandel 7,,"Omokoroa Settler's Hall, 334 Omokoroa Road",37,4,0,10,0,110,1,139,6,13,2,0,0,0,0,3,0,325,0
Coromandel 7,Opoutere,"Opoutere School, 1203 State Highway 25",5,0,0,3,0,17,0,13,2,1,0,0,0,0,0,1,0,42,0
Coromandel 7,Paeroa,"Miller Avenue School, 30 Miller Avenue",17,0,0,6,0,70,0,30,3,1,0,1,0,0,0,1,0,129,0
Coromandel 7,,"Paeroa Memorial Hall, 144 Normanby Road",26,8,1,15,0,152,6,110,19,15,1,0,0,0,0,5,0,358,3
Coromandel 7,Pahoia,"Pahoia School, Community Hall, 29 Esdaile Road",36,5,0,10,0,87,0,120,6,17,1,0,0,0,0,3,0,285,0
Coromandel 7,Pauanui,"Pauanui Sport & Recreation Club, 31 Sheppard Avenue",53,3,1,5,0,133,1,180,1,15,1,0,0,0,0,2,0,395,1
Coromandel 7,Puriri,"Puriri School Library, 16 Puriri Valley Road",14,3,1,4,0,57,0,73,5,10,3,0,0,0,0,0,0,170,0
Coromandel 7,Tairua,"Tairua Community Hall, 210 Main Road",11,8,0,19,0,86,1,70,2,8,2,1,0,0,0,1,0,209,4
Coromandel 7,Tapu,"Tapu School, 719 Thames Coast Road",6,0,1,7,0,68,0,48,5,5,4,0,0,0,0,3,0,147,2
Coromandel 7,Te Puna,"Te Puna Memorial Hall, 3 Te Puna Road",4,1,0,3,0,12,0,8,0,2,0,0,0,0,0,3,0,33,1
Coromandel 7,,"Te Puna School Hall, (corner Te Puna & Borell Roads)",2,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,9,0
Coromandel 7,Te Puru,"Te Puru School Hall, 507 Thames Coast Road",12,2,0,12,0,103,1,37,1,6,0,0,0,0,0,0,0,174,2
Coromandel 7,Te Rerenga,"Te Rerenga School, 1229 State Highway 25",2,2,0,6,0,29,0,19,0,3,1,0,0,0,0,0,0,62,0
Coromandel 7,Thames,"Kauaeranga Hall, 437 Kauaeranga Valley Road",15,4,0,20,0,48,0,21,3,1,0,0,1,0,0,1,0,114,0
Coromandel 7,,"Parawai School, 106 Lowe Avenue",16,3,0,5,0,105,2,54,4,7,0,0,0,0,0,1,0,197,1
Coromandel 7,,"Tararu Cultural Centre, 604 Tararu Road",16,5,0,16,0,85,0,60,0,15,1,0,0,1,0,1,0,200,1
Coromandel 7,,"Thames High School, 300 Sealy Street",30,7,0,35,0,215,1,84,7,19,1,2,0,1,0,2,0,404,2
Coromandel 7,,"Thames South School, Corner Grey & Rolleston Streets",20,2,3,15,0,124,0,59,1,14,0,0,0,0,0,0,0,238,2
Coromandel 7,Turua,"Turua Primary School, 523 Hauraki Road",29,3,1,6,0,75,0,118,1,13,0,0,0,0,0,1,1,248,1
Coromandel 7,Waihi,"Waihi East School, 8 Donnelly Street",12,3,1,5,0,48,1,35,0,5,0,2,0,0,0,0,0,112,0
Coromandel 7,,"Waihi Memorial Hall, 41 Seddon Street",51,14,3,9,0,214,1,104,11,19,2,3,0,0,0,6,1,438,4
Coromandel 7,Waihi Beach,"Waihi Beach Community Centre, 102 Beach Road",29,4,3,16,0,100,0,106,4,10,3,1,0,0,0,3,0,279,2
Coromandel 7,Waikino,"Victoria Hall, 8561 State Highway 2",3,5,0,15,0,48,0,25,0,4,0,0,0,0,0,2,0,102,1
Coromandel 7,Waitakaruru,"Waitakaruru School, Corner State Highway 25 & Canal West Road",19,0,1,3,0,57,0,81,0,7,1,1,0,0,0,1,1,172,2
Coromandel 7,Whakamārama,"Whakamarama Community Centre, 464 Whakamarama Road",19,5,0,14,0,73,1,77,4,13,2,2,0,0,0,1,0,211,0
Coromandel 7,Whangamatā,"Whangamatā Memorial Hall, 328 Port Road",43,1,4,27,0,202,0,185,6,14,1,1,0,1,0,6,0,491,4
Coromandel 7,Whenuakite,"Whenuakite School, 1055 State Highway 25",18,1,0,8,0,18,0,29,0,3,0,2,0,0,0,1,0,80,0
Coromandel 7,Whiritoa,"Whiritoa Emergency Centre, 44 Whiritoa Beach Road",8,1,0,6,0,21,0,20,2,2,2,0,0,0,0,3,0,65,1
Coromandel 7,Whitianga,"Crossroads Encounter Fellowship, 36 Cook Drive",45,13,0,16,0,121,2,100,10,14,0,3,0,0,0,3,0,327,3
Coromandel 7,,"Mercury Bay Area School, 20 South Highway",9,0,1,8,0,56,0,21,2,9,0,0,0,0,0,0,0,106,1
Coromandel 7,,"Whitianga Memorial Hall, 24 Monk Street",20,2,1,27,0,89,1,86,2,5,0,0,0,0,0,3,0,236,1
Coromandel 7,Non-place,Overseas Special Votes Including Defence Force - Coromandel,36,30,2,104,1,355,1,154,14,8,1,0,0,1,0,19,0,726,2
Coromandel 7,Non-place,Overseas Votes Allowed for Party Only - Coromandel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coromandel 7,Non-place,Special Votes BEFORE Polling Day - Coromandel,305,65,38,238,2,1723,20,998,71,94,13,10,2,4,1,51,4,3639,33
Coromandel 7,Non-place,Special Votes ON Polling Day - Coromandel,138,43,29,133,1,797,7,449,34,53,9,5,2,2,0,28,2,1732,19
Coromandel 7,Non-place,Votes Allowed for Party Only - Coromandel,16,7,3,13,0,134,8,46,2,7,1,0,0,0,0,5,0,242,4
Coromandel 7,Non-place,Voting places where less than 6 votes were taken,1,0,0,0,0,7,0,4,0,1,0,0,0,0,0,0,0,13,0
